#MaxRadius:0.89956	MaxHeight:244.95	MaxLength:40.825
5414
0.6288	4.4831	143.66
0.76117	6.0649	144.66
0.63576	7.3178	142.63
0.72967	8.257	143.62
0.77554	9.6996	143.22
0.66467	11.091	142.86
0.78032	12.963	141.85
0.65983	14.384	142.05
0.67165	15.714	141.89
0.69986	16.647	143.09
0.70715	18.032	142.91
0.71836	19.433	142.78
0.63085	20.441	141.91
0.75298	21.592	142.66
0.67654	22.888	141.66
0.59505	24.041	142.18
0.60383	25.217	142.36
0.76079	26.518	141.95
0.67388	28.602	141.79
0.70175	29.974	141.74
0.77988	31.444	141.74
0.80893	33.016	141.62
0.74339	34.534	141.42
0.79472	36.059	141.38
0.74982	37.496	140.85
0.76583	39.351	140.79
0.68541	0.8233	147.32
0.77285	3.3242	145.88
0.74613	4.6326	145.11
0.83994	6.3773	146.22
0.54023	7.0044	143.76
0.73496	7.5361	144.91
0.64836	9.2568	144.57
0.74913	10.813	144.24
0.73371	12.191	143.71
0.77841	13.623	143.26
0.78237	15.183	143.24
0.70176	16.204	144.4
0.76836	17.667	144.33
0.65052	19.064	144.09
0.77432	20.466	143.84
0.75547	21.965	144.12
0.75233	23.037	143.07
0.6177	24.379	143.34
0.83819	26.099	143.49
0.85485	27.717	143.02
0.75327	29.311	143.02
0.74168	30.79	143.1
0.78814	32.307	143.03
0.67437	33.999	142.73
0.61249	35.27	142.55
0.69757	37.081	142.46
0.76198	38.455	142.01
0.6966	39.908	142.14
0.71287	0.71519	148.7
0.7009	2.0419	146.59
0.767	4.6623	146.61
0.75765	5.7335	147.66
0.65623	7.7549	146.78
0.7075	8.6704	145.79
0.8535	10.218	145.72
0.81264	11.848	145.4
0.59971	13.067	144.71
0.76785	14.414	144.57
0.70874	15.46	145.58
0.67841	16.938	145.57
0.616	18.272	145.57
0.72987	19.598	145.36
0.64652	20.955	145.17
0.76917	22.291	145.61
0.81978	23.474	144.56
0.68599	24.971	144.49
0.66194	26.228	144.96
0.75348	27.595	144.62
0.77526	29.112	144.52
0.63987	30.67	144.47
0.62374	31.927	144.38
0.67104	33.427	143.94
0.62841	34.846	143.72
0.70186	36.161	143.5
0.72096	37.538	143.85
0.80755	39.012	143.46
0.73377	40.623	143.38
0.791	0.80184	150.19
0.61458	2.0433	148
0.79558	3.3195	147.42
0.67722	4.4714	148.31
0.64135	7.0964	147.89
0.70502	8.4313	147.96
0.63236	9.3176	146.96
0.60563	10.542	147.13
0.74967	11.875	146.95
0.61954	13.697	145.75
0.76025	14.702	146.82
0.75501	16.215	146.8
0.716	17.681	146.76
0.70874	19.102	146.71
0.74693	20.541	146.5
0.73017	22.051	147.08
0.62579	23.394	146.45
0.64636	24.4	145.68
0.63702	25.612	146.09
0.85323	27.146	146.16
0.66371	28.635	145.87
0.76252	30.053	145.72
0.71753	31.528	145.65
0.67958	32.871	145.27
0.78865	34.323	145.07
0.7901	35.889	144.95
0.60918	37.264	145.15
0.68829	38.518	144.87
0.7537	39.942	144.69
0.70991	0.73178	151.69
0.64738	3.2646	148.85
0.77496	4.3708	149.75
0.785	6.1867	149.12
0.67382	7.6399	149.08
0.64128	8.939	149.21
0.70807	9.8084	148.2
0.71184	11.212	148.26
0.73162	12.639	148.2
0.66694	13.288	146.97
0.76104	15.485	148.12
0.77454	17.01	148.08
0.62887	18.401	148.06
0.68278	19.698	147.96
0.58782	20.939	147.77
0.71898	21.993	148.52
0.80718	23.355	147.88
0.73008	24.625	147.03
0.81305	26.106	147.45
0.64875	28.274	147.13
0.59829	29.501	146.95
0.80487	30.897	147.03
0.7001	32.381	146.78
0.65327	33.658	146.34
0.7028	35.195	146.26
0.69495	36.585	146.26
0.76927	38.04	146.29
0.58884	39.311	145.86
0.7836	40.661	146.04
0.68814	0.82527	153.08
0.71042	1.9959	149.31
0.61023	3.0451	150.09
0.71585	5.6342	150.5
0.73671	7.0547	150.35
0.83817	8.5734	150.63
0.84498	10.357	149.65
0.7707	11.967	149.54
0.72766	13.46	149.4
0.69552	14.046	148.11
0.63034	16.142	149.34
0.81793	17.561	149.55
0.7491	19.087	149.25
0.85962	20.679	149.37
0.62159	22.188	149.84
0.7921	23.541	149.47
0.78561	24.793	148.52
0.77595	26.249	149.01
0.73267	27.569	148.31
0.84052	29.134	148.34
0.63194	30.585	148.43
0.76803	31.951	148.18
0.60964	33.273	147.89
0.68444	34.45	147.41
0.78393	35.894	147.56
0.58497	37.237	147.37
0.71779	39.634	147.12
0.67366	0.75991	154.44
0.76497	2.07	151.05
0.61898	4.7846	151.49
0.6744	6.4399	151.62
0.63463	7.7278	151.84
0.66219	9.0181	152.05
0.68154	9.9852	151.13
0.75124	11.385	150.93
0.78088	12.892	150.78
0.6751	14.338	150.77
0.68015	14.854	149.52
0.72989	17.241	151.04
0.70562	18.608	150.63
0.65435	19.954	150.7
0.70356	21.298	150.8
0.60379	22.613	150.99
0.70845	23.921	150.91
0.76437	25.103	150.04
0.80236	26.976	150.37
0.72655	28.291	149.64
0.76199	29.755	149.85
0.87011	31.369	149.69
0.66895	32.856	149.3
0.8012	34.274	148.88
0.62065	35.694	148.95
0.6586	36.913	148.57
0.83229	38.445	148.1
0.67176	40.261	148.35
0.55533	1.8575	153.77
0.83472	2.5608	152.58
0.70119	3.4964	151.31
0.68437	5.481	152.57
0.67377	6.7942	152.9
0.71622	8.1565	153.12
0.80581	9.6472	153.37
0.76135	10.789	152.32
0.7566	12.291	152.18
0.68301	13.71	151.98
0.77896	15.781	150.7
0.66001	17.873	152.27
0.67946	19.148	151.89
0.67304	20.491	151.91
0.73405	21.879	152.1
0.66239	23.255	152.11
0.59011	24.489	152.08
0.85825	25.796	151.5
0.59309	27.224	151.74
0.66639	28.272	151.03
0.80733	29.678	151.41
0.60379	31.042	151.12
0.56124	32.522	150.51
0.74713	33.802	150.35
0.60826	35.099	150.01
0.76281	36.45	150.11
0.77936	37.894	149.6
0.7054	39.349	149.36
0.78994	40.802	149.71
0.82492	0.80967	155.92
0.75344	3.1364	154.07
0.66604	4.0569	152.54
0.6975	5.8468	153.89
0.75316	7.2332	154.25
0.73947	8.6856	154.56
0.71147	11.107	153.75
0.74812	12.554	153.66
0.73596	13.998	153.35
0.64131	15.023	151.9
0.81907	16.405	152.34
0.74277	18.503	153.51
0.54898	19.68	152.98
0.76787	20.959	153.27
0.78141	22.482	153.52
0.74866	23.993	153.31
0.68445	25.385	152.97
0.68753	26.752	152.92
0.75672	28.359	152.44
0.69916	29.725	152.91
0.68124	30.99	152.39
0.70069	32.184	151.72
0.76706	33.63	151.85
0.62709	34.865	151.22
0.76386	36.192	151.61
0.73381	37.585	151.07
0.63977	38.872	150.61
0.73016	40.147	151.07
0.75897	0.76119	157.5
0.70744	2.0305	155.02
0.68782	4.1878	155.05
0.65507	4.5114	153.76
0.77795	5.6177	155.32
0.74728	7.6951	155.66
0.7031	10.152	154.78
0.66985	11.706	154.98
0.63511	13.006	154.95
0.77363	14.393	154.8
0.80952	15.5	153.68
0.73874	17.045	153.76
0.80708	19.811	154.32
0.80351	21.348	154.78
0.62475	22.756	154.9
0.67724	24.028	154.72
0.64958	25.258	154.29
0.62111	26.509	154.2
0.76879	27.849	153.87
0.74267	29.296	154.27
0.8138	30.812	153.95
0.79228	32.217	153.2
0.73779	33.728	153.34
0.69254	34.908	152.54
0.69028	36.133	153.16
0.73803	37.388	152.51
0.74572	38.751	151.97
0.71769	40.093	152.5
0.61548	1.0815	158.83
0.66844	1.9961	156.81
0.74358	3.1136	155.97
0.78594	4.5552	156.47
0.72141	6.5018	156.51
0.85879	9.2479	156.05
0.71398	10.815	156.03
0.76884	12.424	156.22
0.72956	13.915	156.22
0.71851	15.828	155.16
0.64905	17.188	155.14
0.66268	18.469	154.9
0.76373	19.527	155.85
0.61502	20.869	156.1
0.73097	22.21	156.14
0.85669	23.794	156.23
0.73684	25.414	155.65
0.81592	27.33	155.37
0.75166	28.863	155.68
0.67523	30.238	155.32
0.72114	31.625	155.25
0.73906	32.9	154.56
0.63882	34.208	154.96
0.68207	35.007	153.92
0.58153	36.088	154.55
0.78092	37.325	154.01
0.58904	38.484	153.28
0.7114	39.648	153.86
0.70425	0.71116	160.09
0.64835	2.1183	158.12
0.67741	3.212	157.38
0.65738	4.4175	157.93
0.59209	5.5487	157.41
0.61891	7.7327	157.02
0.62373	8.8658	157.48
0.69379	10.156	157.31
0.62416	11.451	157.2
0.85779	12.784	157.8
0.63149	15.26	156.39
0.70034	16.586	156.34
0.79078	18.054	156.29
0.65193	18.899	157.44
0.57661	20.058	157.07
0.77786	21.362	157.38
0.69707	22.825	157.42
0.71047	25.11	157.06
0.72564	26.478	156.65
0.72215	27.912	156.79
0.62764	29.234	157
0.62567	30.405	156.6
0.72132	31.732	156.68
0.81695	33.143	156.09
0.68541	34.631	156.2
0.7078	35.971	155.82
0.66724	37.294	155.44
0.75389	38.584	154.85
0.674	39.658	155.77
0.71882	0.70332	161.56
0.61465	2.1975	159.38
0.6608	3.3448	158.71
0.60587	4.5011	159.52
0.72947	5.5485	158.72
0.72884	6.7543	157.92
0.6428	8.0235	158.41
0.81825	9.43	158.79
0.78077	11.003	158.51
0.78381	14.402	157.65
0.74479	15.912	157.6
0.66345	17.316	157.53
0.70869	18.184	158.59
0.72623	20.224	158.36
0.81073	22.128	158.75
0.79273	24.105	158.17
0.71009	25.584	158.39
0.83877	27.086	158.09
0.62181	28.534	158.02
0.61972	29.77	158.12
0.81122	31.2	158.11
0.80316	32.856	157.68
0.63819	34.287	157.59
0.74014	35.604	157.22
0.74783	37.024	156.82
0.71537	38.38	156.3
0.70269	39.522	157.13
0.62931	40.801	156.37
0.68103	0.81274	162.95
0.80146	1.9999	160.78
0.71478	3.323	160.08
0.63953	4.4887	160.77
0.67533	5.6301	160.12
0.75944	6.8634	159.4
0.67498	8.2524	159.7
0.81364	10.485	160.01
0.71773	12.283	159.29
0.75689	13.741	159.1
0.76238	15.248	158.94
0.75203	16.751	158.82
0.81519	19.314	159.6
0.69352	20.83	159.64
0.75677	22.125	160.3
0.76982	23.465	159.58
0.7434	24.965	159.69
0.70879	26.473	159.49
0.63214	27.811	159.36
0.60069	29.018	159.13
0.70707	30.301	159.33
0.7626	32.365	159.17
0.72081	33.81	158.86
0.701	35.195	158.59
0.78981	36.658	158.31
0.81482	38.192	157.85
0.81457	39.61	158.65
0.71707	40.808	157.7
0.75877	0.75461	164.39
0.69968	2.0865	162.26
0.73156	3.3298	161.52
0.76241	4.6746	162.15
0.77964	7.3553	160.84
0.6606	8.3192	161.9
0.74961	9.1504	160.78
0.64912	11.812	160.56
0.70401	13.149	160.55
0.79829	14.625	160.37
0.77489	16.176	160.22
0.78168	17.714	160
0.64568	18.467	161.19
0.58588	19.656	160.95
0.68661	20.905	161.02
0.59947	23.305	160.93
0.66454	24.551	161.02
0.72267	25.912	160.79
0.72106	27.341	160.63
0.75899	28.808	160.47
0.55075	30.11	160.61
0.75294	31.375	160.3
0.67905	32.763	160.62
0.79103	34.191	160.32
0.74998	35.674	159.94
0.71497	37.114	159.72
0.6048	38.334	159.25
0.63513	40.529	159.76
0.76383	0.76025	165.92
0.73832	2.0564	163.68
0.72117	3.3191	162.96
0.80403	4.6407	163.71
0.72444	5.9879	161.46
0.61172	7.0927	162.21
0.59466	9.5548	162.05
0.79505	10.881	161.65
0.72254	12.403	161.77
0.84944	13.962	161.87
0.76057	15.547	161.62
0.78756	17.083	161.48
0.72192	17.928	162.78
0.80136	19.374	162.3
0.76969	22.261	161.81
0.77488	23.753	162.22
0.72518	25.378	162.13
0.68087	26.761	161.9
0.62346	28.055	161.76
0.70067	29.373	161.81
0.78209	30.844	161.73
0.6999	32.307	161.92
0.691	33.68	161.7
0.80791	35.174	161.57
0.72824	36.617	161.07
0.69194	38	160.8
0.71669	39.256	160.19
0.75868	0.77802	167.44
0.73035	2.0239	165.14
0.66758	3.2839	164.35
0.6493	4.3396	165.13
0.71445	6.0106	164.35
0.73425	5.9575	162.92
0.65761	7.9446	163.14
0.66528	10.268	163.07
0.70717	11.622	162.96
0.66051	12.983	163.01
0.79195	15.028	163.11
0.64476	16.408	162.72
0.62527	17.727	164.18
0.77148	19.068	163.83
0.7362	20.894	162.43
0.79143	22.096	163.35
0.5531	23.426	163.5
0.71668	24.688	163.37
0.71667	26.117	163.35
0.79984	27.597	163.11
0.69636	30.576	163.17
0.69856	31.957	163.27
0.58472	33.166	162.86
0.68337	34.424	162.86
0.62524	35.64	163.32
0.61972	36.427	162.38
0.68901	37.71	162.15
0.71562	39.045	161.73
0.74283	40.362	161.13
0.66175	2.0201	168.13
0.8037	2.1192	166.67
0.58314	3.4866	166.7
0.57121	3.226	165.59
0.64421	5.5179	165.62
0.66553	6.8099	165.46
0.64946	7.3977	164.31
0.75021	9.1278	163.89
0.63584	10.952	164.17
0.71111	12.293	164.2
0.75866	13.754	164.19
0.61427	15.074	164.51
0.75177	16.361	164.1
0.80255	18.592	165.32
0.66056	20.487	163.76
0.59801	21.434	164.57
0.63256	22.639	164.65
0.7646	24.015	164.67
0.66476	25.427	164.54
0.63284	26.923	164.44
0.76161	29.135	163.24
0.65226	29.652	164.55
0.72634	31.024	164.5
0.58435	32.331	164.49
0.56315	33.357	163.99
0.77219	34.653	164.29
0.78442	37.181	163.55
0.84262	38.773	163.25
0.7386	40.204	162.59
0.8414	0.82067	169.03
0.71709	3.3871	167.99
0.7828	4.8153	166.9
0.71474	6.286	166.72
0.7697	7.7399	166.53
0.73753	8.4521	165.21
0.77139	9.9622	165.16
0.68776	11.519	165.36
0.67468	12.874	165.45
0.73507	14.268	165.58
0.72518	15.717	165.67
0.70855	17.101	165.35
0.67271	19.47	166.49
0.81446	20.19	165.2
0.58293	21.929	165.64
0.65343	23.173	165.8
0.66942	24.749	165.88
0.74904	26.144	165.74
0.71757	28.29	164.45
0.59668	28.955	165.58
0.77394	30.296	165.81
0.77288	31.835	165.75
0.8987	33.464	165.44
0.7664	35.226	165.71
0.69366	36.09	164.55
0.65485	37.355	164.98
0.72267	38.702	164.8
0.81932	40.164	164.37
0.69211	0.69787	170.55
0.708	3.3809	169.41
0.69864	4.5955	168.71
0.6886	5.7754	168.01
0.67468	7.1172	167.82
0.77268	8.5594	167.81
0.73129	9.2205	166.46
0.76783	10.699	166.55
0.67915	12.134	166.58
0.76108	13.534	166.87
0.64299	14.925	166.78
0.67218	16.7	166.66
0.73295	18.093	166.76
0.84168	20.059	167.88
0.71666	20.889	166.56
0.76392	22.322	166.92
0.80791	23.885	167.06
0.62504	25.483	166.94
0.75301	27.627	165.75
0.6357	28.51	166.82
0.69893	29.631	167.52
0.83949	31.124	167.19
0.76867	32.712	167.01
0.79286	34.26	166.92
0.61901	35.641	167.09
0.75992	36.669	166.2
0.73608	38.152	166.14
0.66658	39.53	165.91
0.80414	0.82099	172.03
0.76528	2.0564	170.04
0.74976	4.6466	170.15
0.70431	5.8705	169.38
0.6683	7.7545	168.99
0.71999	9.2755	169.11
0.7258	10.038	167.89
0.73201	11.479	167.83
0.76891	12.899	168.25
0.78703	14.443	168.13
0.69152	15.857	167.71
0.67628	17.251	167.89
0.66275	18.576	168.06
0.73043	21.579	168.21
0.66644	22.966	168.2
0.73429	24.48	168.46
0.74323	25.937	168.23
0.75628	26.859	167.05
0.8463	27.967	168.19
0.7441	29.366	168.94
0.64497	30.685	168.59
0.7583	32.071	168.47
0.75819	33.557	168.28
0.6973	35.006	168.24
0.62157	36.332	168.1
0.75672	37.579	167.52
0.6676	38.982	167.27
0.67681	40.295	167
0.71663	0.78541	173.55
0.59011	2.0662	171.41
0.77414	3.3272	170.89
0.81764	6.0227	170.89
0.55656	6.993	169.94
0.76408	8.2446	170.32
0.70531	9.6961	170.46
0.73048	10.804	169.12
0.84042	12.258	169.71
0.67459	13.737	169.4
0.69029	15.088	169.45
0.72026	16.406	168.99
0.73757	17.832	169.24
0.74168	19.303	169.26
0.71005	20.745	169.37
0.68006	22.183	169.47
0.62973	23.48	169.38
0.73541	25.388	169.59
0.7523	26.854	169.4
0.63819	28.209	169.65
0.67183	29.003	170.68
0.58676	30.09	170.05
0.72027	31.364	169.76
0.69547	33.053	169.63
0.63298	34.359	169.4
0.63726	35.851	169.26
0.69544	37.258	169.03
0.71982	38.592	168.59
0.60611	39.849	168.2
0.84335	0.87635	175.1
0.6428	2.1501	172.75
0.63755	3.5127	172.27
0.70913	4.678	171.6
0.70614	5.8605	172.39
0.81069	7.4483	171.67
0.61704	8.908	171.51
0.62415	11.007	170.46
0.68806	12.046	171.24
0.77922	13.441	170.81
0.7324	14.499	171.87
0.74178	15.51	170.81
0.71673	16.878	170.33
0.68925	18.545	170.47
0.72659	19.954	170.57
0.74374	21.414	170.66
0.67051	22.826	170.72
0.75451	24.236	170.52
0.68321	26.173	170.76
0.69212	27.53	170.77
0.59921	29.697	171.74
0.73048	30.862	171.11
0.75167	32.318	170.87
0.61866	33.844	170.68
0.74716	35.193	170.47
0.77403	36.708	170.38
0.67997	38.307	169.96
0.79008	39.727	169.58
0.73116	0.73742	176.69
0.68087	2.0656	174.16
0.73513	3.3608	173.62
0.67673	4.6147	172.98
0.77963	5.7673	173.87
0.70639	7.0576	173.14
0.72754	8.516	172.78
0.79251	10.27	171.85
0.6024	11.533	172.42
0.80483	13.04	172.35
0.68459	14.746	173.25
0.77574	15.949	172.26
0.7536	17.627	171.57
0.76775	19.119	171.8
0.74414	20.614	171.91
0.78448	22.127	172
0.76619	23.652	171.91
0.74098	25.13	171.71
0.68345	26.834	171.95
0.81423	28.325	172.03
0.71954	30.725	172.55
0.62154	32.011	172.2
0.73242	33.334	171.93
0.64186	34.692	171.76
0.68113	36.002	171.64
0.6925	37.868	171.26
0.83029	39.375	171.16
0.74258	40.802	171.79
0.69388	0.70129	178.12
0.6855	2.0178	176.1
0.84589	3.2027	175.17
0.66277	4.63	174.73
0.67696	5.6332	175.62
0.71111	6.9471	174.76
0.61866	8.0368	174.02
0.64007	9.2889	173.9
0.78769	10.656	173.49
0.69307	12.147	173.54
0.67978	13.493	173.75
0.77337	16.036	173.89
0.762	17.278	173.02
0.66405	18.689	173.15
0.70105	20.044	173.23
0.68017	21.415	173.26
0.67711	22.978	173.18
0.68733	24.438	173.12
0.74103	25.855	172.98
0.71581	27.551	173.33
0.65205	29.433	172.97
0.59436	31.523	173.57
0.72435	32.798	173.28
0.76137	34.259	173.09
0.73413	35.744	173.01
0.70379	37.122	172.43
0.72192	38.574	172.49
0.72532	39.944	172.96
0.74581	0.71936	179.55
0.72197	1.9474	177.49
0.76444	3.3201	176.77
0.59076	4.4174	175.97
0.63472	5.8009	176.97
0.72259	6.91	176.18
0.77913	8.6459	175.26
0.73539	10.125	174.99
0.64931	11.463	174.68
0.80734	12.856	175.09
0.8138	14.465	174.88
0.58555	15.82	175.22
0.62637	16.988	174.91
0.59756	17.963	174.18
0.722	19.259	174.41
0.69221	20.737	174.45
0.73649	22.253	174.39
0.77474	23.754	174.41
0.69305	25.21	174.26
0.61889	26.506	174.15
0.56192	28.687	173.92
0.73364	30.294	174.05
0.78976	32.116	174.8
0.74577	33.615	174.5
0.7392	35.084	174.33
0.63946	36.443	174.18
0.59414	37.532	173.64
0.8052	38.858	174.01
0.58505	40.222	174.24
0.70816	0.69597	180.99
0.57588	2.0252	178.88
0.71022	3.1534	178.22
0.57213	4.6052	177.13
0.58957	5.8574	178.28
0.76005	7.0274	177.64
0.79046	8.2978	176.77
0.70431	9.7287	176.37
0.78454	11.18	176.08
0.58972	12.501	176.43
0.73454	13.814	176.29
0.69607	15.236	176.35
0.7445	16.665	176.24
0.75604	18.239	175.48
0.753	19.997	175.68
0.76512	21.51	175.68
0.62397	22.957	175.55
0.67164	24.686	175.5
0.70989	26.052	175.38
0.77371	27.707	174.81
0.8114	29.242	175.17
0.72104	30.746	175.43
0.76247	33.132	175.96
0.65176	34.492	175.58
0.61323	35.98	175.33
0.80441	37.597	175.03
0.54678	38.071	176.29
0.70479	39.027	175.5
0.72282	40.441	175.53
0.70809	0.69405	182.41
0.66648	1.91	180.35
0.70462	3.0707	179.62
0.72628	4.5609	178.42
0.639	5.9118	179.51
0.67775	7.2434	179.04
0.75322	8.4577	178.29
0.70542	9.9804	177.76
0.70041	11.725	177.46
0.71532	13.133	177.56
0.7873	14.626	177.68
0.62804	16.024	177.46
0.73928	17.3	177.95
0.59133	17.882	176.77
0.56629	19	176.54
0.68614	21.466	177.12
0.59166	22.668	176.73
0.61795	23.827	176.45
0.79493	25.163	176.89
0.71061	26.644	176.66
0.80366	28.116	176.32
0.72227	29.861	176.57
0.55756	31.823	176.11
0.66174	32.379	177.19
0.60019	34.205	176.79
0.67981	35.451	176.5
0.70856	36.826	176.34
0.67614	38.053	177.51
0.60277	39.101	176.79
0.78221	40.457	177.02
0.70249	0.70568	183.83
0.73363	1.9878	181.81
0.67848	3.1113	180.98
0.79523	4.5366	179.93
0.68623	5.7272	180.81
0.63079	6.9117	180.29
0.62351	8.3798	179.67
0.75487	9.6652	179.18
0.72671	11.055	178.71
0.62083	12.396	178.67
0.71075	13.71	178.86
0.64379	15.348	178.91
0.54014	16.525	178.94
0.77815	18.81	177.86
0.70413	20.094	177.13
0.68187	22.279	178.21
0.69008	23.552	177.72
0.81565	24.853	178.46
0.61966	26.183	177.91
0.75538	27.579	177.77
0.60693	28.9	177.47
0.62096	31.111	177.04
0.59573	31.586	178.16
0.64045	32.6	178.87
0.70493	33.532	177.9
0.71207	35.015	177.8
0.85953	36.568	177.87
0.7881	37.804	178.94
0.79194	39.372	178.15
0.56243	0.5609	185.09
0.60646	1.7761	183.12
0.58757	3.284	182.26
0.77694	4.4559	181.5
0.66651	5.752	182.16
0.66496	6.9484	181.58
0.59958	7.9988	180.82
0.77804	9.3568	180.68
0.63321	10.677	180.13
0.60171	11.855	179.76
0.7189	13.117	180.15
0.71844	14.544	180
0.58564	16.031	179.93
0.65617	17.542	179.57
0.75194	18.937	179.38
0.75709	20.796	178.39
0.72801	21.755	179.51
0.83794	23.395	179.24
0.80054	24.478	180.46
0.80583	25.889	179.7
0.67597	28.643	178.72
0.81047	30.157	178.1
0.69175	31.019	179.31
0.70477	32.137	180.13
0.66772	34.353	178.98
0.60233	35.621	178.99
0.75423	36.607	179.91
0.65611	38.235	180.3
0.54019	39.037	179.43
0.70448	40.275	179.34
0.55984	0.56999	186.2
0.80228	1.8817	184.87
0.70926	4.3773	182.96
0.7535	5.6933	183.57
0.83997	7.2599	183.4
0.76486	8.2572	182.15
0.58426	9.5983	182.22
0.67627	10.582	181.44
0.78242	11.999	181.14
0.76506	13.964	181.36
0.76883	15.478	181.14
0.74587	16.964	180.88
0.62719	18.302	180.6
0.57137	19.496	180.58
0.63451	20.289	179.68
0.85854	21.083	180.94
0.71528	22.67	180.61
0.58601	23.46	181.62
0.75754	25.867	181.25
0.72463	27.33	179.21
0.64817	28.426	180.02
0.6799	29.68	179.59
0.69974	30.871	180.7
0.72707	33.543	180.09
0.73514	34.998	180.21
0.72519	35.917	181.33
0.66007	37.273	181.16
0.71764	39.563	180.56
0.57937	0.76473	187.32
0.72695	1.844	186.39
0.84125	3.0557	183.74
0.73394	4.4701	184.39
0.80066	6.4123	184.93
0.81233	8.0166	184.86
0.74605	8.8286	183.53
0.68242	10.23	183.31
0.75369	11.447	182.57
0.69844	12.87	182.32
0.798	14.93	182.59
0.77144	16.469	182.31
0.82835	18.04	182.03
0.85837	19.722	181.98
0.56743	21.096	182.35
0.66463	22.245	181.92
0.60945	23.181	182.78
0.63857	24.643	181.89
0.79398	27.13	182.13
0.72333	27.206	180.63
0.79826	29.431	181.05
0.77038	30.997	182.16
0.84875	32.527	181.63
0.75497	34.133	181.42
0.70955	35.111	182.49
0.66376	37.259	182.47
0.79666	38.61	181.74
0.70931	40.127	181.86
0.71494	0.73305	188.61
0.58143	3.0094	186.97
0.85407	3.3908	185.55
0.7787	6.2	186.49
0.74357	7.7111	186.41
0.8173	9.1982	185.97
0.68843	9.7734	184.6
0.75518	11.185	184.37
0.69285	12.415	183.64
0.65728	13.722	183.36
0.67259	14.637	184.31
0.74503	15.933	183.75
0.77752	17.428	183.51
0.72223	18.907	183.33
0.75245	20.368	183.44
0.82629	21.935	183.46
0.76143	24.449	183.26
0.67812	25.765	182.68
0.67522	28.24	183.14
0.54439	28.443	181.94
0.73754	29.553	182.57
0.68307	30.713	183.58
0.78209	32.13	183.21
0.735	33.589	182.8
0.75808	34.636	183.86
0.80719	36.23	183.5
0.63591	38.3	183.22
0.69272	39.615	183.14
0.73541	0.69137	190.05
0.77538	2.0087	187.87
0.77971	4.3591	186.9
0.66398	5.0506	185.64
0.73688	7.0247	187.74
0.6475	8.3983	187.62
0.7024	9.7212	187.37
0.79243	10.806	185.87
0.69451	12.302	185.28
0.59132	13.343	184.54
0.64826	15.1	185.54
0.74281	16.426	185.14
0.80345	17.953	184.99
0.80264	19.53	184.74
0.72309	21.062	184.74
0.74316	22.686	184.83
0.58103	23.966	184.5
0.67879	25.646	184.03
0.7063	26.944	183.6
0.71013	27.972	184.56
0.76238	29.345	184.05
0.74092	30.45	185.05
0.77282	31.916	184.74
0.68355	33.236	184.16
0.58678	34.105	185.08
0.73402	35.67	184.92
0.76996	37.525	184.39
0.68438	38.977	184.35
0.8078	40.464	184.36
0.6609	0.65183	191.43
0.58741	2.011	189.23
0.80219	3.5286	188.24
0.74827	5.5455	187.85
0.76528	7.8116	189.01
0.6875	9.2236	188.67
0.57523	10.455	188.39
0.69819	11.141	187.32
0.70241	12.373	186.67
0.81684	13.68	185.9
0.5991	14.805	186.74
0.65198	16.018	186.47
0.73288	17.529	186.46
0.71332	18.935	186.13
0.72435	20.367	186.01
0.66508	21.795	185.91
0.67885	23.771	185.74
0.7516	25.134	185.35
0.67584	26.645	184.94
0.68165	27.621	185.9
0.75676	29.044	185.54
0.57738	30.126	186.31
0.65307	31.392	186.07
0.72444	32.828	185.92
0.68012	34.168	186.33
0.60325	35.446	186.22
0.77223	36.89	185.79
0.72775	38.374	185.62
0.62327	39.718	185.57
0.73542	1.9787	191.81
0.63081	2.0702	190.45
0.74227	3.2595	189.76
0.805	4.8039	189.2
0.66124	6.3866	188.98
0.83278	8.9195	190.15
0.58436	10.175	189.51
0.69558	11.413	189.2
0.78516	12.43	188.14
0.69211	13.703	187.4
0.80552	15.203	188.08
0.74363	16.695	187.68
0.6213	18.371	187.52
0.75226	19.738	187.34
0.7426	21.222	187.19
0.83878	22.885	186.94
0.82233	24.568	187.01
0.73149	26.269	186.29
0.68454	27.255	187.29
0.68285	28.552	186.89
0.59751	29.71	187.41
0.59256	30.876	187.2
0.70558	32.164	187.19
0.62959	33.469	187.43
0.69804	34.985	187.42
0.71088	36.354	187.16
0.78274	37.833	187.02
0.75698	39.364	186.9
0.8315	0.81041	192.91
0.62129	3.1664	191.13
0.71188	4.4089	190.65
0.76734	5.9068	190.32
0.72476	7.3916	190.44
0.75872	10.349	190.83
0.81462	11.912	190.61
0.54409	12.624	189.45
0.78037	13.813	188.87
0.6849	15.105	189.55
0.64222	16.311	189.01
0.74312	17.674	188.78
0.71363	19.114	188.66
0.80243	20.62	188.61
0.77124	22.165	188.36
0.76139	23.693	188.32
0.72303	25.1	188.78
0.69211	25.932	187.66
0.62994	26.897	188.55
0.78965	28.295	188.33
0.74938	29.774	188.74
0.64906	31.128	188.42
0.81894	32.569	188.65
0.81171	34.19	188.66
0.70483	35.696	188.62
0.75757	37.132	188.39
0.68607	38.563	188.29
0.73747	39.972	188.26
0.64021	0.63488	194.37
0.65706	3.0445	192.66
0.64125	4.1221	191.97
0.66	5.367	191.63
0.83151	6.8249	191.89
0.70941	8.3115	191.55
0.83886	9.6246	192.35
0.8481	11.28	192.13
0.83047	13.544	190.47
